@id	network	ref	direction	name	route
9191708	RIPTA	32		RIPTA 32 East Providence/Wampanoag to Seekonk Square	bus
9197255	WRTA	2		Union Station Hub – Worcester Airport via Pleasant St.	bus
9197256	WRTA	1		Union Station Hub  – Mount St. Ann via Providence St.	bus
9201516	WRTA	14		Union Station Hub – Showcase Cinemas/Holden via Burncoat St.	bus
9201517	WRTA	11		Union Station Hub – The Fair Plaza via Vernon Hill and Greenwood St.	bus
9201518	WRTA	7		Union Station Hub – Washington Heights Apts.	bus
9201519	WRTA	6		Union Station Hub –  Tatnuck Square via Chandler St.	bus
9201520	WRTA	5		Union Station Hub – Southwest Commons / Wheelock Ave. via Grafton St.	bus
9201521	WRTA	4		Union Station Hub – The Shoppes at Blackstone Valley via Millbury St.	bus
9201522	WRTA	3A		WRTA 3A	bus
9201523	WRTA	3		Union Station Hub – Worcester State College via Highland St.	bus
9201813				Upper Boston Post Road	road
9201984	WRTA	42		Downtown Worcester – Oxford – Webster via Southbridge St. & Rt. 12	bus
9201985	WRTA	40		Downtown Loop	bus
9201986	WRTA	33		Downtown Worcester – Spencer – Brookfield via Main St. & Rt. 9	bus
9201987	WRTA	31		Union Station Hub – Lincoln Plaza via Grove St. & West Boylston St.	bus
9201988	WRTA	30		Union Station Hub – W. Boylston Wal-Mart via Grove St. & W. Boylston St.	bus
9201989	WRTA	29		Union Station Hub – Southbridge – Charlton	bus
9201990	WRTA	27		Union Station Hub – Auburn Mall via Main St.	bus
9201991	WRTA	26		Union Station Hub – Great Brook Valley via Lincoln St.	bus
9201992	WRTA	25		Union Station Hub – Auburn Industrial Park via Canterbury & Southbridge St.	bus
9201993	WRTA	24/24A		Union Station Hub – UMass Medical Center via Belmont St.	bus
9201994	WRTA	24		WRTA 24	bus
9201995	WRTA	23		Union Station Hub – Mountain Village via Lincoln St.	bus
9201996	WRTA	19		Union Station Hub – Goddard Memorial Drive/ Leicester WalMart via Main St.	bus
9201997	WRTA	16		Union Station Hub – Lincoln Plaza via Hamilton St. & Lake Ave.	bus
9201998	WRTA	15		Union Station Hub – Shrewsbury Center via Shrewsbury St. & Route 9	bus
9204000	PVTA	B17		Eastfield Mall via Worthington St/Wilbraham Rd	bus
9204001	PVTA	B12		Stonybrook Express	bus
9204002	PVTA	B7		Eastfield Mall via Worthington St/Wilbraham Rd	bus
9204003	PVTA	B6		Ludlow via Bay St	bus
9204004	PVTA	B4		Plainfield Street	bus
9204005	PVTA	LOOP		The Loop	bus
9208340	PVTA	G2		Carew-East Springfield / Belmont-Dwight Rd	bus
9208341	PVTA	G1		Chicopee / Sumner-Allen-Canon Circle	bus
9209292	PVTA	R14		Feeding Hills/Springfield	bus
9209293	PVTA	10S		Westfeild Center / Westffield State University	bus
9209294	PVTA	R10		Westfield/WSU/West Springfield via Route 20	bus
9209295	PVTA	G5		Dickinson-Jewish Home/Longmeadow	bus
9209296	PVTA	G3		Spfld Plaza via Liberty/King-Westford	bus
9215638				Lower Boston Post Road	historic
9219203	PVTA	P21E		Holyoke/Springfield Express via I-391	bus
9219204	PVTA	P21		Holyoke/Springfield via Chicopee	bus
9219205	PVTA	P20E		Holyoke Mall Express via I-91	bus
9219206	PVTA	P20		Holyoke/Springfield via Holyoke Mall/Riverdale St	bus
9232428	PVTA	R41		Northampton/Easthampton/HCC	bus
9232429	PVTA	B48		Northampton/Holyoke via Route 5	bus
9232430	PVTA	R24		HTC/Holyoke Hospital/Holyoke Mall	bus
9232431	PVTA	R29		Amherst/Holyoke via Route 116	bus
9232432	PVTA	B23		Holyoke/Westfield via Holyoke Community College	bus
9232433	PVTA	OWL		Westfield State University OWL Shuttle	bus
9232434	PVTA	X92		Mid City Crosstown	bus
9232435	PVTA	X90B		PVTA X90B	bus
9232436	PVTA	X90		Inner Crosstown	bus
9233358	PVTA	WP		Eastfield Mall-Ware Center	bus
9233359	PVTA	WP-E		PVTA WP-E	bus
9233360	PVTA	46		Bus 46: Whately P&R => UMass	bus
9233361	PVTA	45	south	Bus 45: UMass => Belchertown Center	bus
9233362	PVTA	39E	south	Bus 39E: Smith College => Mt. Holyoke	bus
9233363	PVTA	39		Smith College-Mt.Holyoke College	bus
9233364	PVTA	38		MHC / HC / AC / UM	bus
9233365	PVTA	36	south	Bus 36: Olympia Pl => Atkins Farm	bus
9233366	PVTA	35		Campus Shuttle Southbound	bus
9233367	PVTA	34		Bus 34: Campus Shuttle Northbound	bus
9233368	PVTA	33	south	Bus 33: Mill Hollow Apts => Stop & Shop	bus
9233372	PVTA	P11		Holyoke Community College / Springfield Express	bus
9233373	PVTA	NE		Easthampton-Northampton	bus
9233374	PVTA	R44		Bus R44: Academy of Music => Florence Heights	bus
9233375	PVTA	B43	east	Bus B43 No School: Smith College => UMass => Amherst College	bus
9233376	PVTA	R42		Northampton/Williamsburg	bus
9233562	FRTA	22		FRTA 22 BlueLink Connector	bus
9233563	FRTA	21		FRTA 21 Greenfield Community	bus
9233564	FRTA	20		FRTA 20 GreenLink Connector	bus
9233723	FRTA	41		FRTA 41 Charlemont/Greenfield Route	bus
9233724	FRTA	32		FRTA 32 Orange/Greenfield Route	bus
9233725	Franklin Regional Transit Authority	31	south	FRTA Bus 31: JWO Transit Center => Northampton Academy of Music	bus
9233726	FRTA	24		FRTA 24 Crosstown Connector	bus
9233727	FRTA	23		FRTA 23 Sunderland/Greenfield Route	bus
9236677	MART	9		MART 9	bus
9236678	MART	2		MART 2	bus
9236679	MART	3		MART 3	bus
9236680	MART	1		MART 1	bus
9239040	MART	Littleton-Westford Commuter Rail Shuttle		MART Littleton-Westford Commuter Rail Shuttle	bus
9239041	MART	Devens Regional Shuttle		MART Devens Regional Shuttle	bus
9239042	MART	Athol-Orange Shuttle		MART Athol-Orange Shuttle	bus
9239043	MART	Winchendon Link		MART G-Link Winchendon	bus
9239044	MART	Athol Link		MART G-Link Athol	bus
9239045	MART	Wachusett Shuttle		MART Gardner-Wachusett Commuter Shuttle	bus
9239046	MART	Intercity/MWCC		MART Intercity/MWCC	bus
9239047	MART	2		MART Gardner Route 2	bus
9239048	MART	1		MART Gardner Route 1	bus
9239049	MART	11		MART 11	bus
9239050	MART	8		MART 8	bus
9239051	MART	7		MART 7	bus
9239052	MART	6		MART 6	bus
9239053	MART	5		MART 5	bus
9239054	MART	4		MART 4	bus
9239388	SRTA	North End Shuttle		SRTA New Bedford Route 21 North End Shuttle	bus
9239389	SRTA	11		SRTA New Bedford Route 11 Fairhaven	bus
9239390	SRTA	10		SRTA New Bedford Route 10 Dartmouth Mall	bus
9239391	SRTA	8		SRTA New Bedford Route 8 Mount Pleasant	bus
9239392	SRTA	6		SRTA New Bedford Route 6 Shawmut/Rockdale	bus
9239393	SRTA	5		SRTA New Bedford Route 5 Rivet Street	bus
9239394	SRTA	4		SRTA New Bedford Route 4 Ashley Boulevard	bus
9239395	SRTA	3		SRTA New Bedford Route 3 Dartmouth Street	bus
9239396	SRTA	2		SRTA New Bedford Route 2 Lund's Corner	bus
9239397	SRTA	1		SRTA New Bedford Route 1 Fort Rodman	bus
9242243	SRTA	2		SRTA Fall River Route 2 North Main	bus
9242245	SRTA	1		SRTA Fall River Route 1 South Main	bus
9245263	SRTA	7		SRTA Fall River Route 7 Bay Street	bus
9245264	SRTA	6		SRTA Fall River Route 6 Pleasant Street	bus
9245265	SRTA	5		SRTA Fall River Route 5 Stafford Road	bus
9245266	SRTA	4		SRTA Fall River Route 4 Robeson Street	bus
9245267	SRTA	3		SRTA Fall River Route 3 Laurel	bus
9248733	SRTA/GATRA	Wareham-New Bedford		SRTA/GATRA Wareham-New Bedford Connection	bus
9248734	SRTA	9		SRTA New Bedford Route 9 New Bedford/Fall River	bus
9248735	SRTA	14		SRTA Fall River Route 14 Swansea Mall	bus
9248736	SRTA	10		SRTA Fall River Route 10 Rodman Street	bus
9248737	SRTA	9		SRTA Fall River Route 9 Bedford Street	bus
9248738	SRTA	8		SRTA Fall River Route 8 Bristol Community College/Durfee High School	bus
9249005	GATRA	24		"GATRA 24 Attleboro/Pawtucket, Rhode Island"	bus
9249006	GATRA	18		GATRA 18 Attleboro/Norton/Taunton	bus
9249007	GATRA	16		GATRA 16 Seekonk/Attleboro	bus
9249008	GATRA	15		GATRA 15 Oak Hill	bus
9249009	GATRA	14		GATRA 14 Attleboro/North Attleboro/Plainville	bus
9249010	GATRA	12		GATRA 12 Attleboro/South Attleboro/North Attleboro	bus
9249011	GATRA	11		GATRA 11 South Attleboro Connector	bus
9249012	GATRA	10		GATRA 10 Attleboro/North Attleboro	bus
9249105	GATRA	140		GATRA 140 Norton-Mansfield	bus
9249106	GATRA	FAB		GATRA Franklin Area Bus	bus
9249108	GATRA	North Bellingham Shuttle		GATRA North Bellingham Shuttle	bus
9249109	GATRA	South Bellingham Shuttle		GATRA South Bellingham Shuttle	bus
9252154	GATRA	Pembroke Shuttle		GATRA Pembroke Shuttle	bus
9252155	GATRA	3		GATRA Onset/Wareham Link 3 Shangri-La to Cranberry Plaza	bus
9252156	GATRA	2		GATRA Onset/Wareham Link 2 Cranberry Plaza to Buzzards Bay (Main Street)	bus
9252157	GATRA	1		GATRA Onset/Wareham Link 1 Wareham/Onset/Wareham	bus
9252158	GATRA	Tri-Town Connector		GATRA Tri-Town Connector	bus
9252159	GATRA	Foxborough Commuter Service		GATRA Foxborough Commuter Service	bus
9252160	GATRA	4		GATRA Onset/Wareham Link 4 Cranberry Plaza to West Wareham	bus
9252161	GATRA	Middleborough-Taunton Connection		GATRA Middleborough-Taunton Connection	bus
9252162	GATRA	Downtown Middleborough Shuttle		GATRA Downtown Middleborough Shuttle	bus
9252163	GATRA	Medway T Shuttle		GATRA Medway T Shuttle	bus
9252164	GATRA	SAIL		GATRA Seaside Area InterTown Line	bus
9254413	GATRA	Wareham-Plymouth Connection		GATRA Wareham-Plymouth Connection	bus
9254414	GATRA	9		GATRA 9 Weir/Route 138	bus
9254415	GATRA	8		GATRA 8 County Street/Target	bus
9254416	GATRA	7		GATRA 7 School Street/Route 44/Taunton/Raynham	bus
9254417	GATRA	6		GATRA 6 Whittenton	bus
9254418	GATRA	1		GATRA 1 Westside	bus
9254419	GATRA	SLOOP		GATRA Scituate Loop	bus
9254420	GATRA	PAL Manomet/Cedarville Deviated Link		GATRA Plymouth Area Link Manomet/Cedarville Deviated Link	bus
9254421	GATRA	PAL Mayflower Link		GATRA Plymouth Area Link Mayflower Link	bus
9254422	GATRA	PAL Liberty Link		GATRA Plymouth Area Link Liberty Link	bus
9254423	GATRA	PAL Freedom Link		GATRA Plymouth Area Link Freedom Link	bus
9257143	LRTA	10		LRTA 10 Dracut/Tyngsborough	bus
9257144	LRTA	9		LRTA 9 Kennedy Center - Fox Hall LaLacheur Ball Park	bus
9257145	LRTA	8		LRTA 8 Kennedy Center - Shop and Save	bus
9257146	LRTA	7		LRTA 7 Lowell Regional Voke Tech - UMass Lowell North - Kennedy Center	bus
9257147	LRTA	6/9		LRTA 6/9 (combined Saturday service)	bus
9257148	LRTA	6		LRTA 6 UMASS South Parking Lot - Kennedy Center	bus
9257149	LRTA	5		LRTA 5 Kennedy Center - Drum Hill Plaza	bus
9257150	LRTA	4		LRTA 4 VA Clinic - Kennedy Center	bus
9257151	LRTA	3/4		LRTA 3/4 (combined Saturday service)	bus
9257152	LRTA	3		LRTA 3 Kennedy Center - North Billerica Station	bus
9257153	LRTA	2		LRTA 2 Belvidere	bus
9257154	LRTA	1/8		LRTA 1/8 (combined Saturday service) Kennedy Center - Shop and Save	bus
9257155	LRTA	1		LRTA 1 Kennedy Center - Sunrise Plaza - Village Square	bus
9260354	LRTA	20		LRTA 20 Downtown/UMass North	bus
9260355	LRTA	19		LRTA 19 Pheasant Lane Mall via Middlesex Street	bus
9260356	LRTA	18		LRTA 18 Downtown Shuttle	bus
9260357	LRTA	17		LRTA 17 North Chelmsford via Middlesex Street	bus
9260358	LRTA	16		LRTA 16 Chelmsford Center via Chelmsford Street	bus
9260359	LRTA	15		LRTA 15 Chelmsford/Westford via Route 129/110	bus
9260360	LRTA	14		LRTA 14 Burlington Mall/Lahey Clinic	bus
9260361	LRTA	13		LRTA 13 Billerica via Edson	bus
9260362	LRTA	12		LRTA 12 Tewksbury via Route 38/Wilmington Train Station	bus
9260363	LRTA	11		LRTA 11 IRS/Raytheon via Route 133	bus
9373149					bicycle
9704911	Amtrak;CTrail	Hartford Line		Amtrak/CTrail Hartford Line: New Haven => Springfield	train
9709937	MBTA	Green-E		MBTA Green Line (E): Heath Street → Medford/Tufts	light_rail
9709962	lcn			Cape Cod Canal Bikeway South	bicycle
9709963	lcn			Cape Cod Canal Bikeway North	bicycle
9710613	lcn			North Central Pathway	bicycle
9710627	lcn			Upper Charles Trail	bicycle
9710632	lcn	SSB		Shining Sea Bikeway	bicycle
9710635	lcn			Province Lands Bike Trail	bicycle
9710637	lcn	OCRT		Old Colony Rail Trail	bicycle
9710642	lcn	CCRT		Cape Cod Rail Trail	bicycle
9710644	lcn			Connecticut River Walk and Bikeway	bicycle
9710649	lcn			Independence Greenway	bicycle
9710651	lcn			Manhan Rail Trail	bicycle
9710654	lcn			Neponset River Greenway	bicycle
9710656	rcn			Northern Strand Community Trail	bicycle
9796293	Amtrak	Acela		Amtrak Acela: Washington => Boston	train
9796352	Amtrak	Acela		Amtrak Acela: Boston => Washington	train
9892107	lcn			Yellow Triangle	mtb
9897749				Secondary Trail (Orange)	hiking
9897750					hiking
9897751	lwn			Main Trail (blue)	hiking
9897752	lwn				hiking
9897753	lwn				hiking
9964045					
9964046				Eastern Route	
9964047	MBTA			Eastern Route Main Line	railway
10001392	UMass Lowell	Red Line		UMass Lowell Red Line: East Campus - South Campus	bus
10001393	UMass Lowell	Orange Line		UMass Lowell Orange Line North Campus - University Crossing - University Suites	bus
10091190	UMass Lowell	Red Line (N&W)		UMass Lowell Red Line (N&W) South Campus - Riverview Suites - East Campus	bus
10099593	MBTA	Green-D		MBTA Green Line (D): Union Square → Riverside	light_rail
10117606	lwn			Redevelopment Rove	foot
10117607	lwn			Heritage Hike	foot
10126263	lwn			Waterpower Walk	foot
10126264	lwn			Riverwalk Ramble	foot
10128694	UMass Lowell	Downtown Express		UMass Lowell Downtown Express: South Campus - Downtown - Inn & Conference Center	bus
10128695	UMass Lowell	Orange Line (N&W)		UMass Lowell Orange Line (N&W) East Campus - University Crossing - North Campus	bus
10128696	UMass Lowell	Yellow Line (N&W)		UMass Lowell Yellow Line (N&W) Inn & Conference Center - University Crossing - East Campus	bus
10128697	UMass Lowell	Yellow South		UMass Lowell Yellow South Inn & Conference Center - South Campus	bus
10128698	UMass Lowell	Yellow North		UMass Lowell Yellow North Inn & Conference Center - University Crossing - North Campus	bus
10128699	UMass Lowell	Blue Line		UMass Lowell Blue Line North Campus - University Crossing - South Campus	bus
10128700	UMass Lowell	Purple Line		UMass Lowell Purple Line North Campus - 1001 Pawtucket Blvd	bus
10149937	UMass Lowell	Orange Line (N&W)		UMass Lowell Orange Line (N&W) North Campus - University Crossing - East Campus	bus
10149938	UMass Lowell	Drum Hill Line		UMass Lowell Drum Hill Line East Campus - South Campus - Drum Hill Plaza	bus
10149939	UMass Lowell	Drum Hill Line		UMass Lowell Drum Hill Line Drum Hill Plaza - East Campus	bus
10149940	UMass Lowell	Blue Line		UMass Lowell Blue Line South Campus - Riverview Suites - North Campus	bus
10149942	UMass Lowell	Red Line (N&W)		UMass Lowell Red Line (N&W) East Campus - University Crossing - South Campus	bus
10153381	LRTA	4		LRTA 4 Kennedy Center - VA Clinic	bus
10153382	LRTA	1/8		LRTA 1/8 (combined Saturday service) Shop and Save - Kennedy Center	bus
10153383	LRTA	1		LRTA 1 Village Square - Kennedy Center	bus
10153384	LRTA	3		LRTA 3 North Billerica Station - Kennedy Center	bus
10153459	LRTA	6		LRTA 6 Kennedy Center - UMASS South Parking Lot	bus
10153460	LRTA	5		LRTA 5 Drum Hill Plaza - Kennedy Center	bus
10169752	LRTA	8		LRTA 8 Shop and Save - Kennedy Center	bus
10169753	LRTA	7		LRTA 7 Kennedy Center - UMass Lowell North - Lowell Regional Voke Tech	bus
10186407	LRTA	9		LRTA 9 Fox Hall LaLacheur Ball Park - Kennedy Center	bus
10314974	lwn			Interior Loop Trail	hiking
10314975	lwn			BoundaryTrail	hiking
10315070	lwn			Two Brothers Trail	hiking
10318108	lwn			Long Lake Loop	hiking
10318441	lwn			Blue Dot Trail	hiking
10325052	lwn			Mother Loop Trail	hiking
10325391	lwn			Father Loop trail	hiking
10327896	lwn			Mount Misery Round Trip	hiking
10329150	rwn			Hammertown Loop	hiking
10329151	rwn			Clam River Loop	hiking
10329152	rwn			Clam River Trail	hiking
10329153	lwn			Charcol Trail	hiking
10329154	lwn			Stevens Glenn Loop Trail	hiking
10329155	lwn			Hoosic Ridge Trail	hiking
10329156	lwn			Old Mill Trail	hiking
10329174	rwn			Burbank Trail	hiking
10329297	lwn			Cranberry Bog - Pennensula Trail	hiking
10330466	lwn			Tom Paul Trail	hiking
10330467	lwn			Stone Arch Bridge	hiking
10331622	rwn			Hickey and Peeskawso Loop	hiking
10381049	lwn			Woodhaven Trails	hiking
10381071				Kulmala Trail	hiking
10381072	lwn			Russell Trail	hiking
10381118				Likely Trail	hiking
10381167				McAfee Trail	hiking
10563011	MBTA	CR-Newburyport		MBTA Newburyport/Rockport Line: Boston North <=> Rockport	train
10626855	lwn			Browing Fields & Pigeon Hill Loop	hiking
10643101	lcn			East Boston Greenway	bicycle
10651945	Flixbus	2610		Flixbus 2610: Boston => New York City	bus
10651946	Flixbus	2610		Flixbus 2610: New York City => Boston	bus
10653417	Flixbus	N2610		"Flixbus N2610: Washington, D.C. => Boston"	bus
10653418	Flixbus	N2610		"Flixbus N2610: Boston => Washington, D.C."	bus
10867310	MBTA	226		226 - Columbian Square - Braintree Station	bus
10946019	Amtrak	Lake Shore Limited		Amtrak Lake Shore Limited: Boston => Chicago	train
11000064	lwn	G		ACROSS Lexington Route G	hiking
11000352	lwn	H		ACROSS Lexington Route H	foot
11000425	lwn	M		ACROSS Lexington Route M	foot
11000509	lwn	L		ACROSS Lexington Route L	foot
11038937	rwn			Nipmuck Trail	hiking
11094741				Boston Worcester Air Line Trail	bicycle
11102215	rwn			North South Trail	hiking
11160927	rwn			South Taconic Trail	hiking
11160931	lwn			Paradise Lane Trail	hiking
11160932	lwn			Mt. Frissell	hiking
11188258		CCP		The Cape Cod Way	hiking
11201517	MBTA	9		9 Inbound: City Point => Copley Square	bus
11203955	MBTA	504		504 Outbound: Federal Street & Franklin Street => Copley Square => Newton Corner => Watertown	bus
11215086	lcn			Chelsea Greenway	bicycle
11216234	rwn			Tunxis Trail	hiking
11230152					road
11248186	lwn			Kennedy Pond Loop	hiking
11248199	lwn			Nashoba Brook Woodland Loop	hiking
11249665	lwn			Barretts Mill Loop	hiking
11249732	lwn			Egg Rock Trail	hiking
11250640	lwn			Ridge Trail	hiking
11250641	lwn			Breakneck Pond View Trail	hiking
11250642	lwn			East Ridge Trail	hiking
11252371	lwn			Lyons-Cutler Loop	hiking
11261166	lwn			Punkatasset Estabrook Loop	hiking
11261353	lwn			Whipple Hill Locke Farm Loop	hiking
11265532	lcn			Rockland Rail Trail	bicycle
11280872	lwn			Farrar Pond Loop	hiking
11293008	rwn	7 Linc/Weston/Wayland		BCT 7 First Drumlin Route (LincolnWeston/Wayland)	hiking
11295281	lwn			Codman Forest Loop	hiking
11296216				Magnolia Trail	hiking
11296217				East-West Trail	hiking
11296433	rwn	BCT 7 Concord/Lincoln		BCT Section 7 Concord/Lincoln	hiking
11298435	rwn	BCT 7		BCT 7 Lincoln/Wayland	hiking
11307398	rwn	BCT 6		BCT 5a & 6 Billerica/Bedford/Concord	hiking
11315083	rwn	BCT 6		BCT 6 Acton/Concord	hiking
11329219				Tri-Community Greenway	bicycle
11333414	lcn			Horn Pond Bikeway	bicycle
11351528	lwn			Hazel Brook to Ponyhenge	hiking
11359933	MBTA	Green-B		MBTA Green Line (B): Government Center → Boston College	light_rail
11359934	MBTA	Green-C		MBTA Green Line (C): Government Center → Cleveland Circle	light_rail
11359953	MBTA	Mattapan		MBTA Mattapan Trolley: Mattapan → Ashmont	light_rail
11385374				Geology Trail	
11497265	lcn			South Bay Harbor Trail	bicycle
11504323	lwn			Red Dot Loop	hiking
11508719	rwn			BCT 11	hiking
11511626	rwn			BCT 12	hiking
11518033	US:NH	28			road
11539231				Agawam River Trail	hiking
11558481				Mill Creek Riverwalk	foot
11582635	MBTA	52		52 Inbound: Dedham Mall => Watertown Yard	bus
11587318	MBTA	61		61 Inbound: North Waltham => Waltham Center	bus
11593535				Charm Bracelet Trail	foot
11593850	BAT	1		Montello Street Via North Main Street	bus
11594052	BAT	2		S Plaza/Campello Via Main Street	bus
11594125	BAT	3		VA Hospital via Belmont	bus
11594204	BAT	4		Westgate via Pleasant	bus
11594246	BAT	4A		Westgate Mall via N Warren	bus
11594335	BAT	5		Brockton Hospital via Centre Street	bus
11594408	BAT	6		Massasoit via Crescent Street	bus
11594480	BAT	8		Southfield via Warren & Plain Street	bus
11594550	BAT	9		Pearl via W Elm & Torrey	bus
11594629	BAT	10		Lisa & Howard via N Quincy & Court	bus
11594698	BAT	11		Cary Hill & The Village	bus
11595081	BAT	12		Ashmont	bus
11595225	BAT	14		Stoughton	bus
11595289	BAT	RF		Rockland Flex	bus
11598903	BRTA	3		"3 North Adams, Williamstown"	bus
11599347	BRTA	4		"4 Pittsfield, Dalton, Hinsdale"	bus
11599614	BRTA	5		"5 Pittsfield, Lanseboro"	bus
11599745	BRTA	12		12 Pittsfield Southeast Loop	bus
11599890	BRTA	14		14 Pittsfield Southeast Loop	bus
11600069	BRTA	16		"16 Allendale Plaza, Crane Ave"	bus
11600237	BRTA	21		"21 Lee, Great Barrington"	bus
11600419	BRTA	22		22 Great Barrington Loop	bus
11600534	BRTA	34		34 North Adams Loop	bus
11600660	BRTA	11		11 Berkshire Community College	bus
11600719	BRTA	11N		11N Berkshire Community College Night Loop	bus
11600742	BRTA	21X		21X Express Pittsfield/Great Barrington	bus
11608507	MBTA	240		240 Outbound: Ashmont => Avon Square	bus
11621121	Merrimack Valley Transit	1		Lawrence-Methuen-Haverhill	bus
11621198	Merrimack Valley Transit	21		Andover Shuttle	bus
11621229	MWRTA	1		Route 1	bus
11621242	Merrimack Valley Transit	32		Andover	bus
11621341	Merrimack Valley Transit	33		North Andover	bus
11621400	Merrimack Valley Transit	34		Prospect Hill	bus
11621572	Merrimack Valley Transit	35		Water Street	bus
11621802	Merrimack Valley Transit	36		Holy Family Hospital/Lawrence Street	bus
11621867	Merrimack Valley Transit	37		Beacon Street	bus
11621923	MWRTA	2		Route 2	bus
11621996	Merrimack Valley Transit	39A		Colonial Heights/North Andover Mall	bus
11622076	MWRTA	3		Route 3	bus
11622084	Merrimack Valley Transit	39B		North Andover Mall/Phillips Street	bus
11622160	MWRTA	4G		Route 4G	bus
11622299	Merrimack Valley Transit	40		Methuen Square	bus
11622493	Merrimack Valley Transit	41		Lawrence-Lowell	bus
11623029	MWRTA	4N		Route 4N	bus
11623098	MWRTA	4S		Route 4S	bus
11623170	MWRTA	5		Route 5	bus
11623340	MWRTA	6		Route 6	bus
11623512	MWRTA	7		Route 7	bus
11625632	Merrimack Valley Transit	56		NECC Express	bus
11625721	MWRTA	7C		Route 7C	bus
11625781	Merrimack Valley Transit	83		MVRTA 83: Hampton Beach -> Buckley Transportation Center	bus
11625816	MWRTA	8		Route 8	bus
11625861	Merrimack Valley Transit	85		Lawrence Downtown Shuttle	bus
11626480	MWRTA	9		Route 9	bus
11626492	Merrimack Valley Transit	75		Lawrence (Special Employment Service)	bus
11626745	MWRTA	10		Route 10	bus
11626809	MWRTA	11		Route 11	bus
11627416	MWRTA	14		Route 14	bus
11627620	MWRTA	15		Route 15	bus
11627833	MWRTA	GL		Green Line Connector	bus
11634730	WRTA	A		Northbridge Walmart – Shoppes at Blackstone Valley via Fisherville	bus
11634796	WRTA	B		New Village – Rockdale – Stop & Stop- Grafton MBTA Station	bus
11637408	MBTA	240		240 Inbound: Avon Square => Ashmont	bus
11639284	PVTA	B43E		Northampton/Hadley/Amherst Express	bus
11640693	PVTA	G2E		East Springfield Express	bus
11648828	US:NH	111			road
11648921	MBTA	240		240 Outbound: Ashmont => Crawford Square	bus
11648922	MBTA	240		240 Inbound: Memorial Parkway => Ashmont	bus
11649955	MBTA	240		240 Inbound: Crawford Square => North Randolph => Quincy Center	bus
11650703	WRTA	8		Park Avenue Connector	bus
11650751	WRTA	West		Westborough Shuttle	bus
11651235	WRTA	WDSS		Webster-Dudley-Southbridge Shuttle	bus
11651796	WRTA	12		Southwest Commons via Grafton Street	bus
11653508	MBTA	240		240 Inbound: Holbrook/Randolph Station=> North Randolph => Quincy Center	bus
11653820	MBTA	240		240 Outbound: Ashmont => Crawford Square => Holbrook/Randolph	bus
11653821	MBTA	240		240 Inbound: Holbrook/Randolph Station => Ashmont	bus
11671412	lwn			Brook Path	foot
11671419	lwn			Charles River Path	foot
11674138	lwn			Guernsey Path	foot
11680552	rwn			Boston Marathon	running
11742439	lwn			Crosstown Trail	foot
11795272	lwn			Cat Rock Loop	hiking
11805666	lwn			Delaney South Loop	hiking
11810318	Merrimack Valley Transit	83		MVRTA 83: Buckley Transportation Center -> Hampton Beach	bus
11812989	lwn			Great Meadows Greenaugh Loop	hiking
11877596	NTS	6		South End / Pheasant Lane Mall	bus
11879828	NTS	6A		South End / Pheasant Lane Mall	bus
11882057	NTS	S		South Route - Night	bus
11888528				Boston Readville relief line	railway
11889368	Amtrak	Downeaster		Amtrak Downeaster: Brunswick => Boston	train
11889370	Amtrak	Downeaster		Amtrak Downeaster: Brunswick => Old Orchard Beach => Boston	train
11890261	lcn			Alewife Brook Greenway	bicycle
11921087	Amtrak	Vermonter		Amtrak Vermonter: Saint Albans => Washington	train
11921097	Amtrak	Valley Flyer		Amtrak Valley Flyer: Greenfield => New Haven	train
11921114	Amtrak;CTrail	Hartford Line		Amtrak/CTrail Hartford Line: Springfield => New Haven	train
11961030	Amtrak	Vermonter		Amtrak Vermonter: Washington => Saint Albans	train
11961031	Amtrak	Vermonter		Amtrak Vermonter: Saint Albans => Washington	train
11961041	Amtrak	Valley Flyer		Amtrak Valley Flyer: Springfield => Greenfield	train
11961042	Amtrak	Valley Flyer		Amtrak Valley Flyer: Greenfield => Springfield	train
11961670	Amtrak	Acela		Amtrak Acela: Boston => Washington	train
11961671	Amtrak	Acela		Amtrak Acela: Boston => Washington	train
11961672	Amtrak	Acela		Amtrak Acela: Washington => Boston	train
11961673	Amtrak	Acela		Amtrak Acela: Washington => Boston	train
11961674	Amtrak	Acela		Amtrak Acela: Washington => Boston	train
11961675	Amtrak	Acela		Amtrak Acela: New York => Boston	train
11961676	Amtrak	Acela		Amtrak Acela: Boston => New York	train
11976779	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Springfield	train
11976781	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Springfield	train
11976782	Amtrak	Northeast Regional		Amtrak Northeast Regional: Springfield => Norfolk	train
11976783	Amtrak	Northeast Regional		Amtrak Northeast Regional: Springfield => Washington	train
11977188	Amtrak	Northeast Regional		Amtrak Northeast Regional: Roanoke => Boston	train
11977189	Amtrak	Northeast Regional		Amtrak Northeast Regional: Roanoke => Boston	train
11977190	Amtrak	Northeast Regional		Amtrak Northeast Regional: Newport News => Boston	train
11977191	Amtrak	Northeast Regional		Amtrak Northeast Regional: Newport News => Boston	train
11977193	Amtrak	Northeast Regional		Amtrak Northeast Regional: Norfolk => Boston	train
11977194	Amtrak	Northeast Regional		Amtrak Northeast Regional: Norfolk => Boston	train
